2022-10-14 07:48:51,096 ; Detect AHRS4 ; 240.20259809494019
2022-10-14 07:48:58,389 ; Detect AHRS4 ; 247.49526810646057
2022-10-14 07:49:51,334 ; Detect AHRS4 ; 300.4406054019928
2022-10-14 07:49:51,373 ; Detect AHRS4 ; 300.47902512550354
2022-10-14 07:49:52,648 ; Detect AHRS4 ; 301.7543864250183
2022-10-14 07:49:52,760 ; Detect AHRS4 ; 301.8662643432617
2022-10-14 07:49:53,066 ; Detect AHRS4 ; 302.17230701446533
2022-10-14 07:49:54,000 ; Detect AHRS4 ; 303.106586933136
2022-10-14 07:49:54,013 ; Detect AHRS4 ; 303.11952328681946
2022-10-14 07:49:54,026 ; Detect AHRS4 ; 303.1326713562012
2022-10-14 07:49:54,039 ; Detect AHRS4 ; 303.1454780101776
2022-10-14 07:49:54,065 ; Detect AHRS4 ; 303.1714210510254
2022-10-14 07:49:54,078 ; Detect AHRS4 ; 303.18442964553833
2022-10-14 07:49:54,092 ; Detect AHRS4 ; 303.1983346939087
2022-10-14 07:49:54,288 ; Detect AHRS4 ; 303.3939986228943
2022-10-14 07:49:54,340 ; Detect AHRS4 ; 303.4464502334595
2022-10-14 07:49:54,366 ; Detect AHRS4 ; 303.4723243713379
2022-10-14 07:49:55,392 ; Detect AHRS4 ; 304.498078584671
2022-10-14 07:49:58,400 ; Detect AHRS4 ; 307.50597858428955
2022-10-14 07:49:58,608 ; Detect AHRS4 ; 307.714075088501
2022-10-14 07:49:59,386 ; Detect AHRS4 ; 308.4917628765106
2022-10-14 07:50:00,133 ; Detect AHRS4 ; 309.2387149333954
2022-10-14 07:50:00,145 ; Detect AHRS4 ; 309.2514307498932
2022-10-14 07:50:00,211 ; Detect AHRS4 ; 309.316814661026
2022-10-14 07:50:00,224 ; Detect AHRS4 ; 309.32991909980774
2022-10-14 07:50:00,238 ; Detect AHRS4 ; 309.3439474105835
2022-10-14 07:50:00,251 ; Detect AHRS4 ; 309.357430934906
2022-10-14 07:50:00,278 ; Detect AHRS4 ; 309.38416624069214
2022-10-14 07:50:00,885 ; Detect AHRS4 ; 309.99167943000793
2022-10-14 07:50:00,949 ; Detect AHRS4 ; 310.05516171455383
2022-10-14 07:50:00,962 ; Detect AHRS4 ; 310.06866359710693
2022-10-14 07:50:01,257 ; Detect AHRS4 ; 310.3631019592285
2022-10-14 07:50:01,346 ; Detect AHRS4 ; 310.4518084526062
2022-10-14 07:50:01,359 ; Detect AHRS4 ; 310.4647572040558
2022-10-14 07:50:01,385 ; Detect AHRS4 ; 310.49101305007935
2022-10-14 07:50:01,898 ; Detect AHRS4 ; 311.00411891937256
2022-10-14 07:50:04,133 ; Detect AHRS4 ; 313.23876309394836
2022-10-14 07:50:04,323 ; Detect AHRS4 ; 313.4296350479126
2022-10-14 07:50:05,121 ; Detect AHRS4 ; 314.22743368148804
2022-10-14 07:50:05,136 ; Detect AHRS4 ; 314.2421438694
2022-10-14 07:50:05,151 ; Detect AHRS4 ; 314.2568473815918
2022-10-14 07:50:05,165 ; Detect AHRS4 ; 314.2716341018677
2022-10-14 07:50:05,181 ; Detect AHRS4 ; 314.2870502471924
2022-10-14 07:50:05,196 ; Detect AHRS4 ; 314.30207324028015
2022-10-14 07:50:05,211 ; Detect AHRS4 ; 314.31712889671326
2022-10-14 07:50:05,243 ; Detect AHRS4 ; 314.34935450553894
2022-10-14 07:50:05,257 ; Detect AHRS4 ; 314.3627059459686
2022-10-14 07:50:05,271 ; Detect AHRS4 ; 314.37737917900085
2022-10-14 07:50:05,285 ; Detect AHRS4 ; 314.39101099967957
2022-10-14 07:50:05,298 ; Detect AHRS4 ; 314.40399980545044
2022-10-14 07:50:05,365 ; Detect AHRS4 ; 314.4713935852051
2022-10-14 07:50:05,378 ; Detect AHRS4 ; 314.4842755794525
2022-10-14 07:50:05,392 ; Detect AHRS4 ; 314.4981291294098
2022-10-14 07:50:05,405 ; Detect AHRS4 ; 314.5113024711609
2022-10-14 07:50:05,418 ; Detect AHRS4 ; 314.52425599098206
2022-10-14 07:50:05,610 ; Detect AHRS4 ; 314.71576046943665
2022-10-14 07:50:06,019 ; Detect AHRS4 ; 315.1252062320709
2022-10-14 07:50:06,062 ; Detect AHRS4 ; 315.16847252845764
2022-10-14 07:50:06,079 ; Detect AHRS4 ; 315.1851043701172
2022-10-14 07:50:06,092 ; Detect AHRS4 ; 315.198623418808
2022-10-14 07:50:06,106 ; Detect AHRS4 ; 315.2119860649109
