2023-02-07 10:45:04,522 ; Ahrs1 ; 
2023-02-07 10:45:05,501 ; Ahrs1 ; 
2023-02-07 10:45:05,825 ; Ahrs1 ; 
2023-02-07 10:45:06,101 ; Ahrs1 ; 
2023-02-07 10:45:06,345 ; Ahrs1 ; 
2023-02-07 10:45:06,496 ; Ahrs1 ; 
2023-02-07 10:45:06,743 ; Ahrs1 ; 
2023-02-07 10:45:06,873 ; Ahrs1 ; 
2023-02-07 10:45:07,207 ; Ahrs1 ; 
2023-02-07 10:45:07,499 ; Ahrs1 ; 
2023-02-07 10:45:07,760 ; Ahrs1 ; 
2023-02-07 10:45:09,613 ; Ahrs1 ; 48.34,113.77,1011.23,1.76,0.53,-1.03,33.6,-37.95,0.6,19.64,0.0,
2023-02-07 10:45:10,531 ; Ahrs1 ; 50.29,122.07,1019.04,1.37,-0.46,2.86,31.8,-37.2,0.0,19.55,100.0,
2023-02-07 10:45:11,574 ; Ahrs1 ; 40.04,127.44,1006.35,0.15,0.37,-2.18,32.4,-39.75,-0.3,19.4,75.0,
2023-02-07 10:45:12,584 ; Ahrs1 ; 31.25,137.7,1000.49,0.98,-0.08,-1.67,33.75,-38.85,0.45,19.21,66.667,
2023-02-07 10:45:13,797 ; Ahrs1 ; 53.22,128.42,1009.28,2.39,-1.18,-2.76,33.45,-37.65,0.45,19.55,62.5,
2023-02-07 10:45:15,089 ; Ahrs1 ; 38.09,110.35,985.84,2.52,-1.6,0.59,33.0,-38.85,1.2,19.64,60.0,
2023-02-07 10:45:16,104 ; Ahrs1 ; 34.18,119.63,1002.93,1.97,-0.37,2.71,33.9,-37.5,0.3,19.36,58.333,
2023-02-07 10:45:17,202 ; Ahrs1 ; 26.86,130.86,1022.46,-0.66,2.66,-1.57,35.25,-37.35,0.45,19.07,57.143,
2023-02-07 10:45:18,152 ; Ahrs1 ; 49.32,124.51,1005.86,2.17,0.14,0.87,33.9,-37.95,1.8,19.4,56.25,
