2022-11-18 08:43:03,324 ; Ahrs2 ; 
2022-11-18 08:43:03,334 ; Ahrs2 ; 
2022-11-18 08:43:03,339 ; Ahrs2 ; 
2022-11-18 08:43:03,341 ; Ahrs2 ; 
2022-11-18 08:43:03,552 ; Ahrs2 ; 
2022-11-18 08:43:03,555 ; Ahrs2 ; 
2022-11-18 08:43:03,556 ; Ahrs2 ; 
2022-11-18 08:43:03,557 ; Ahrs2 ; 
2022-11-18 08:43:04,018 ; Ahrs2 ; 
2022-11-18 08:43:04,160 ; Ahrs2 ; 
2022-11-18 08:43:04,301 ; Ahrs2 ; 
2022-11-18 08:43:04,408 ; Ahrs2 ; -82.52,121.09,1005.86,-0.29,-0.06,-1.73,14.7,-33.6,58.8,26.5,0.0,
2022-11-18 08:43:04,418 ; Ahrs2 ; -95.21,132.81,1011.72,-0.52,-0.77,0.79,12.6,-31.5,61.5,26.93,100.0,
2022-11-18 08:43:04,427 ; Ahrs2 ; -77.64,135.74,1002.93,-1.27,0.98,-0.31,14.25,-31.65,60.9,26.74,75.0,
2022-11-18 08:43:04,436 ; Ahrs2 ; -89.36,133.3,1005.86,0.39,-1.02,0.53,13.2,-32.4,60.9,26.74,66.667,
2022-11-18 08:43:04,445 ; Ahrs2 ; -84.96,130.86,1005.37,-1.75,-1.48,-1.87,13.2,-32.4,60.9,26.83,62.5,
2022-11-18 08:43:04,455 ; Ahrs2 ; -95.7,147.95,997.56,-0.85,0.18,-0.96,14.25,-33.6,59.55,26.5,60.0,
2022-11-18 08:43:04,464 ; Ahrs2 ; -95.21,132.81,1007.81,-1.52,-2.34,-2.09,12.45,-32.4,60.9,26.98,58.333,
2022-11-18 08:43:04,474 ; Ahrs2 ; -104.0,141.11,1008.79,1.4,0.47,0.81,14.25,-32.4,60.3,26.98,57.143,
2022-11-18 08:43:04,483 ; Ahrs2 ; -92.29,130.86,1004.39,-0.68,-1.23,-1.76,14.4,-30.75,59.7,26.83,56.25,
2022-11-18 08:43:04,492 ; Ahrs2 ; -89.84,132.32,1003.91,-0.27,1.86,1.53,14.1,-32.55,61.2,26.78,55.556,
2022-11-18 08:43:04,502 ; Ahrs2 ; -88.87,135.25,1008.3,-2.34,-0.63,-1.82,14.4,-32.55,60.45,26.74,55.0,
2022-11-18 08:43:04,511 ; Ahrs2 ; -93.75,134.77,1006.84,-1.18,0.11,0.21,14.25,-31.95,60.9,27.02,54.545,
2022-11-18 08:43:04,521 ; Ahrs2 ; -83.98,130.86,1004.88,-1.06,-1.27,-1.27,14.25,-32.4,60.9,26.98,54.167,
2022-11-18 08:43:04,530 ; Ahrs2 ; -91.31,127.44,1006.84,0.4,-0.56,3.18,13.95,-32.85,60.6,27.12,53.846,
2022-11-18 08:43:04,540 ; Ahrs2 ; -83.5,140.14,1006.84,0.08,-2.32,1.44,13.95,-32.85,60.6,26.93,53.571,
2022-11-18 08:43:04,549 ; Ahrs2 ; -82.52,136.72,1008.79,1.33,-2.44,1.34,15.15,-32.25,58.95,26.74,53.333,
2022-11-18 08:43:04,558 ; Ahrs2 ; -91.31,134.28,1001.46,-0.63,-0.95,3.68,13.5,-31.95,60.9,27.02,53.125,
2022-11-18 08:43:04,568 ; Ahrs2 ; -85.45,138.18,1013.67,0.17,1.68,-0.86,13.5,-32.4,60.3,26.78,52.941,
2022-11-18 08:43:04,577 ; Ahrs2 ; -80.08,132.32,1002.93,0.21,-4.2,1.93,14.7,-33.9,59.7,27.12,52.778,
2022-11-18 08:43:04,587 ; Ahrs2 ; -80.08,134.77,1010.74,0.65,-3.37,2.59,13.35,-31.8,60.0,26.98,52.632,
2022-11-18 08:43:04,596 ; Ahrs2 ; -93.26,128.91,1013.67,0.59,-0.97,2.11,13.35,-31.8,60.0,26.93,52.5,
2022-11-18 08:43:04,605 ; Ahrs2 ; -78.13,143.55,1006.35,2.19,-0.43,3.85,13.95,-32.4,59.85,27.12,52.381,
2022-11-18 08:43:04,615 ; Ahrs2 ; -88.87,121.58,1009.28,0.57,-1.38,0.05,14.4,-31.5,60.0,26.83,52.273,
2022-11-18 08:43:04,624 ; Ahrs2 ; -87.4,141.11,1003.91,0.85,-2.4,-0.43,13.65,-31.5,60.75,26.98,52.174,
2022-11-18 08:43:04,634 ; Ahrs2 ; -95.7,125.49,1008.79,0.79,-1.82,2.52,13.5,-31.65,60.6,26.78,52.083,
2022-11-18 08:43:04,643 ; Ahrs2 ; -86.91,134.77,1008.3,0.24,-1.54,2.76,12.75,-32.4,59.85,26.93,52.0,
2022-11-18 08:43:04,653 ; Ahrs2 ; -80.57,139.65,1000.0,0.24,-1.98,1.73,13.95,-31.95,59.55,27.12,51.923,
2022-11-18 08:43:04,662 ; Ahrs2 ; -83.01,123.54,1016.11,1.82,-3.22,2.73,14.4,-33.3,60.75,27.12,51.852,
2022-11-18 08:43:04,672 ; Ahrs2 ; -93.26,128.91,1001.95,0.53,-3.71,1.27,14.7,-32.85,60.9,27.12,51.786,
2022-11-18 08:43:04,681 ; Ahrs2 ; -100.59,140.63,1012.21,-0.74,-5.61,1.63,13.95,-32.85,59.55,26.93,51.724,
2022-11-18 08:43:04,802 ; Ahrs2 ; -76.66,144.04,1009.77,1.06,-3.32,1.42,13.5,-31.2,60.3,26.93,51.667,
2022-11-18 08:43:04,870 ; Ahrs2 ; -93.26,127.44,996.09,2.3,0.2,0.8,13.2,-32.4,59.1,26.83,51.613,
2022-11-18 08:43:04,963 ; Ahrs2 ; -88.38,134.28,1016.6,-1.75,-2.56,-1.02,14.1,-32.55,59.25,27.17,51.563,
2022-11-18 08:43:04,975 ; Ahrs2 ; -92.77,132.32,1010.25,0.45,1.12,-0.4,13.65,-32.55,59.7,27.02,51.515,
2022-11-18 08:43:04,984 ; Ahrs2 ; -87.4,125.49,1012.7,-0.38,0.1,0.02,13.95,-31.65,59.85,26.98,51.471,
2022-11-18 08:43:04,994 ; Ahrs2 ; -98.14,138.67,1000.0,-0.71,1.4,3.06,14.4,-31.8,61.2,27.02,51.429,
2022-11-18 08:43:05,004 ; Ahrs2 ; -97.17,127.93,1001.95,-0.65,-0.34,-2.01,15.0,-31.2,61.35,26.98,51.389,
2022-11-18 08:43:05,013 ; Ahrs2 ; -88.38,122.07,1017.09,-1.16,-0.4,-1.27,15.9,-31.8,59.7,27.17,51.351,
2022-11-18 08:43:05,023 ; Ahrs2 ; -84.47,130.86,1008.3,1.11,-2.15,3.44,15.75,-31.95,59.55,27.17,51.316,
2022-11-18 08:43:05,032 ; Ahrs2 ; -79.1,142.58,1002.93,0.96,2.36,-2.52,14.4,-32.55,59.7,26.98,51.282,
2022-11-18 08:43:05,042 ; Ahrs2 ; -102.05,140.14,1014.16,1.45,-1.97,0.54,14.25,-32.4,58.35,27.12,51.25,
