2022-11-18 08:43:03,327 ; Ahrs3 ; 
2022-11-18 08:43:03,336 ; Ahrs3 ; 
2022-11-18 08:43:03,339 ; Ahrs3 ; 
2022-11-18 08:43:03,342 ; Ahrs3 ; 
2022-11-18 08:43:03,555 ; Ahrs3 ; 
2022-11-18 08:43:03,557 ; Ahrs3 ; 
2022-11-18 08:43:03,558 ; Ahrs3 ; 
2022-11-18 08:43:03,560 ; Ahrs3 ; 
2022-11-18 08:43:04,019 ; Ahrs3 ; 
2022-11-18 08:43:04,161 ; Ahrs3 ; 
2022-11-18 08:43:04,303 ; Ahrs3 ; 
2022-11-18 08:43:04,410 ; Ahrs3 ; -47.85,117.19,1022.46,1.44,-1.3,-2.53,6.45,2.55,-60.15,26.78,0.0,
2022-11-18 08:43:04,420 ; Ahrs3 ; -46.88,126.46,1013.67,2.14,0.5,-3.5,7.65,4.05,-61.65,26.5,100.0,
2022-11-18 08:43:04,429 ; Ahrs3 ; -52.25,129.39,1023.44,1.71,-1.3,-4.74,7.8,3.9,-61.8,26.26,75.0,
2022-11-18 08:43:04,439 ; Ahrs3 ; -38.09,113.28,1015.14,5.47,0.79,-3.95,7.65,3.75,-60.15,26.59,66.667,
2022-11-18 08:43:04,448 ; Ahrs3 ; -48.83,127.44,1019.53,1.07,1.94,-3.8,7.2,4.5,-60.9,26.64,62.5,
2022-11-18 08:43:04,457 ; Ahrs3 ; -54.2,123.54,1024.9,-2.07,1.98,-2.96,8.85,3.15,-60.45,26.83,60.0,
2022-11-18 08:43:04,466 ; Ahrs3 ; -48.83,110.84,1024.9,1.95,2.37,-7.06,8.55,5.1,-60.45,26.45,58.333,
2022-11-18 08:43:04,476 ; Ahrs3 ; -45.41,131.35,1024.9,1.1,-2.02,-4.05,7.2,3.3,-61.65,26.74,57.143,
2022-11-18 08:43:04,485 ; Ahrs3 ; -47.36,136.72,1029.79,1.26,-1.58,0.09,8.1,3.9,-60.75,26.45,56.25,
2022-11-18 08:43:04,495 ; Ahrs3 ; -48.34,116.21,1024.41,0.11,-0.68,-4.98,6.0,3.9,-60.45,26.26,55.556,
2022-11-18 08:43:04,504 ; Ahrs3 ; -51.27,121.09,1024.41,2.38,-0.81,-4.17,8.1,5.4,-58.95,26.4,55.0,
2022-11-18 08:43:04,513 ; Ahrs3 ; -66.41,121.58,1021.97,3.7,0.97,-2.05,8.1,5.4,-58.95,26.59,54.545,
2022-11-18 08:43:04,523 ; Ahrs3 ; -42.48,122.56,1019.53,2.62,-0.41,-2.2,7.35,5.4,-59.7,26.26,54.167,
2022-11-18 08:43:04,532 ; Ahrs3 ; -43.95,131.84,1019.53,2.58,-1.6,-2.49,8.55,4.35,-60.0,26.5,53.846,
2022-11-18 08:43:04,542 ; Ahrs3 ; -48.83,120.61,1029.3,-0.41,1.95,-4.6,7.95,4.8,-60.6,26.3,53.571,
2022-11-18 08:43:04,551 ; Ahrs3 ; -40.53,134.28,1021.48,2.4,1.37,-3.3,6.75,4.35,-60.0,26.21,53.333,
2022-11-18 08:43:04,561 ; Ahrs3 ; -53.71,121.09,1014.65,2.47,-0.22,-1.67,6.75,4.35,-60.0,26.5,53.125,
2022-11-18 08:43:04,570 ; Ahrs3 ; -41.99,120.61,1016.11,3.89,0.85,0.38,7.2,4.8,-60.15,26.5,52.941,
2022-11-18 08:43:04,580 ; Ahrs3 ; -44.43,113.28,1028.81,1.66,1.1,-5.76,7.2,3.75,-59.85,26.45,52.778,
2022-11-18 08:43:04,589 ; Ahrs3 ; -46.39,113.28,1021.48,0.11,3.98,-6.49,7.35,5.1,-60.75,26.59,52.632,
2022-11-18 08:43:04,598 ; Ahrs3 ; -44.92,118.65,1032.71,1.04,0.98,-3.06,7.65,5.25,-59.85,26.45,52.5,
2022-11-18 08:43:04,608 ; Ahrs3 ; -43.46,129.88,1007.81,2.28,1.07,-3.01,7.65,5.25,-59.85,26.45,52.381,
2022-11-18 08:43:04,617 ; Ahrs3 ; -37.11,123.54,1036.13,2.77,-1.25,-4.03,8.4,4.05,-61.35,26.4,52.273,
2022-11-18 08:43:04,627 ; Ahrs3 ; -43.95,122.07,1011.23,0.97,3.06,-4.05,8.55,3.6,-58.95,26.74,52.174,
2022-11-18 08:43:04,636 ; Ahrs3 ; -41.5,106.93,1012.21,1.05,1.66,-4.1,6.9,3.3,-61.35,26.74,52.083,
2022-11-18 08:43:04,646 ; Ahrs3 ; -48.34,120.12,1023.93,2.73,-3.09,-2.63,7.8,5.1,-60.75,26.4,52.0,
2022-11-18 08:43:04,655 ; Ahrs3 ; -44.92,113.77,1024.41,2.28,0.2,-0.24,7.8,5.1,-60.75,26.45,51.923,
2022-11-18 08:43:04,665 ; Ahrs3 ; -49.8,135.74,1028.81,2.07,-0.31,-2.35,8.7,3.0,-59.55,26.5,51.852,
2022-11-18 08:43:04,674 ; Ahrs3 ; -36.62,125.49,1018.07,2.58,-0.19,-6.41,7.05,4.35,-60.45,26.45,51.786,
2022-11-18 08:43:04,683 ; Ahrs3 ; -41.5,126.46,1024.41,1.74,1.36,-5.88,7.05,4.65,-59.25,26.64,51.724,
2022-11-18 08:43:04,805 ; Ahrs3 ; -37.11,124.51,1024.9,2.89,-4.17,-4.4,8.1,3.9,-60.0,26.5,51.667,
2022-11-18 08:43:04,873 ; Ahrs3 ; -46.88,125.98,1027.83,2.02,1.61,-2.41,7.8,3.9,-58.95,26.3,51.613,
2022-11-18 08:43:04,966 ; Ahrs3 ; -39.06,125.0,1027.34,2.23,0.82,-6.33,7.65,3.3,-61.35,26.59,51.563,
2022-11-18 08:43:04,977 ; Ahrs3 ; -51.76,125.0,1022.95,1.6,1.19,-5.59,7.05,3.6,-61.05,26.45,51.515,
2022-11-18 08:43:04,987 ; Ahrs3 ; -41.5,120.12,1025.88,4.63,-1.0,-1.88,7.05,3.9,-60.75,26.83,51.471,
2022-11-18 08:43:04,996 ; Ahrs3 ; -43.46,116.7,1017.09,2.79,-0.47,-1.06,7.05,5.4,-60.0,26.5,51.429,
2022-11-18 08:43:05,006 ; Ahrs3 ; -49.32,104.0,1017.58,2.76,2.2,-4.52,7.05,5.4,-60.0,26.5,51.389,
2022-11-18 08:43:05,016 ; Ahrs3 ; -57.62,124.02,1020.02,1.8,1.11,-5.46,6.75,4.35,-59.7,26.5,51.351,
2022-11-18 08:43:05,025 ; Ahrs3 ; -42.48,117.19,1019.04,4.0,-0.9,-0.68,8.55,3.6,-60.45,26.3,51.316,
