2022-11-18 08:41:40,242 ; Ahrs2 ; 
2022-11-18 08:41:40,252 ; Ahrs2 ; 
2022-11-18 08:41:40,258 ; Ahrs2 ; 
2022-11-18 08:41:40,262 ; Ahrs2 ; 
2022-11-18 08:41:40,484 ; Ahrs2 ; 
2022-11-18 08:41:40,487 ; Ahrs2 ; 
2022-11-18 08:41:40,488 ; Ahrs2 ; 
2022-11-18 08:41:40,490 ; Ahrs2 ; 
2022-11-18 08:41:40,961 ; Ahrs2 ; 
2022-11-18 08:41:40,965 ; Ahrs2 ; 
2022-11-18 08:41:40,982 ; Ahrs2 ; 
2022-11-18 08:41:40,999 ; Ahrs2 ; 21.48,7.81,1034.18,1.95,-1.54,3.56,9.9,-35.85,62.1,26.93,100.0,
2022-11-18 08:41:41,020 ; Ahrs2 ; 15.14,24.9,1021.0,-1.69,-2.4,0.58,10.2,-36.6,64.2,26.74,66.667,
2022-11-18 08:41:41,039 ; Ahrs2 ; 11.72,4.39,1018.07,0.34,-2.5,-0.46,9.3,-35.7,61.8,27.02,60.0,
2022-11-18 08:41:41,060 ; Ahrs2 ; 28.81,8.79,1026.37,2.5,-3.13,1.69,10.35,-35.7,62.55,26.93,57.143,
2022-11-18 08:41:41,080 ; Ahrs2 ; 17.09,6.35,1024.41,2.75,-4.02,2.66,9.9,-37.05,62.7,26.78,55.556,
2022-11-18 08:41:41,100 ; Ahrs2 ; 21.48,5.37,1012.7,1.21,-1.06,0.89,9.9,-35.4,62.4,27.02,54.545,
2022-11-18 08:41:41,120 ; Ahrs2 ; 21.48,19.53,1026.86,0.44,-2.53,-0.72,10.95,-37.05,64.65,26.93,53.846,
2022-11-18 08:41:41,140 ; Ahrs2 ; 20.51,13.67,1015.14,0.42,-2.04,1.81,9.9,-37.05,62.1,26.98,53.333,
2022-11-18 08:41:41,160 ; Ahrs2 ; 32.23,7.81,1026.37,1.5,-3.99,3.31,10.35,-35.7,63.75,26.98,52.941,
2022-11-18 08:41:41,181 ; Ahrs2 ; 23.44,3.91,1030.76,1.72,-2.37,1.24,10.05,-37.2,61.5,26.93,52.632,
2022-11-18 08:41:41,200 ; Ahrs2 ; 23.44,21.0,1027.34,1.6,0.69,1.61,8.4,-35.1,62.7,26.93,52.381,
2022-11-18 08:41:41,220 ; Ahrs2 ; 34.67,4.39,1021.0,2.74,1.63,0.06,9.45,-36.15,62.4,26.93,52.174,
2022-11-18 08:41:41,240 ; Ahrs2 ; 17.58,6.35,1030.27,1.01,0.47,-0.25,9.9,-35.85,63.15,26.98,52.0,
2022-11-18 08:41:41,260 ; Ahrs2 ; 21.0,1.95,1036.62,0.01,-3.47,1.33,10.8,-36.75,61.5,27.12,51.852,
2022-11-18 08:41:41,281 ; Ahrs2 ; 10.25,11.23,1018.55,0.68,-2.15,4.34,10.8,-35.7,62.25,26.83,51.724,
2022-11-18 08:41:41,301 ; Ahrs2 ; 30.76,9.28,1028.81,1.91,-3.85,1.9,10.05,-36.75,62.55,26.93,51.613,
2022-11-18 08:41:41,321 ; Ahrs2 ; 18.55,26.86,1025.39,2.19,-0.3,1.6,9.75,-37.2,62.55,27.17,51.515,
2022-11-18 08:41:41,341 ; Ahrs2 ; 21.0,18.07,1022.95,2.87,-1.24,2.92,10.8,-35.25,63.3,27.17,51.429,
2022-11-18 08:41:41,361 ; Ahrs2 ; 15.14,24.9,1015.63,2.0,-0.15,4.54,9.9,-37.8,62.4,26.74,51.351,
2022-11-18 08:41:41,381 ; Ahrs2 ; 14.16,10.74,1012.21,0.66,0.87,0.66,10.35,-35.25,62.25,27.17,51.282,
2022-11-18 08:41:41,401 ; Ahrs2 ; 6.35,3.91,1027.34,-0.45,-0.19,-2.33,8.55,-36.75,63.75,27.12,51.22,
2022-11-18 08:41:41,421 ; Ahrs2 ; 24.9,6.84,1031.25,-0.24,2.89,-1.96,9.9,-35.4,63.15,26.98,51.163,
2022-11-18 08:41:41,444 ; Ahrs2 ; 25.39,21.0,1015.63,-0.71,0.56,2.44,10.8,-36.75,62.55,26.93,51.111,
2022-11-18 08:41:41,463 ; Ahrs2 ; 40.53,7.32,1024.41,-0.96,-0.2,0.82,9.9,-35.4,62.1,26.98,51.064,
2022-11-18 08:41:41,483 ; Ahrs2 ; 27.34,15.63,1022.46,0.65,0.45,-1.7,9.75,-37.95,61.5,26.93,51.02,
2022-11-18 08:41:41,504 ; Ahrs2 ; 21.97,11.23,1028.32,-0.17,-0.92,-0.35,9.3,-36.0,61.8,26.83,50.98,
2022-11-18 08:41:41,523 ; Ahrs2 ; 17.58,11.72,1015.14,-0.21,2.8,1.08,9.3,-36.0,61.8,26.83,50.943,
2022-11-18 08:41:41,544 ; Ahrs2 ; 19.04,3.42,1023.93,-2.6,0.7,-1.31,8.7,-36.6,63.45,26.78,50.909,
2022-11-18 08:41:41,564 ; Ahrs2 ; 29.79,13.67,1027.83,-0.57,-1.08,1.6,10.2,-35.1,62.4,27.17,50.877,
2022-11-18 08:41:41,585 ; Ahrs2 ; 27.34,14.65,1016.6,2.54,-1.77,-0.92,11.4,-37.05,62.7,26.98,50.847,
2022-11-18 08:41:41,603 ; Ahrs2 ; 23.44,11.72,1025.88,-0.14,-0.93,1.35,10.8,-36.75,62.55,26.78,50.82,
2022-11-18 08:41:41,624 ; Ahrs2 ; 12.7,10.25,1018.07,1.51,-2.24,3.26,10.05,-34.95,62.25,26.93,50.794,
2022-11-18 08:41:41,645 ; Ahrs2 ; 8.3,9.28,1018.55,0.55,-1.71,2.08,8.7,-35.1,61.65,27.17,50.769,
2022-11-18 08:41:41,662 ; Ahrs2 ; 23.93,5.86,1018.55,1.97,-2.57,1.95,10.65,-36.15,62.1,26.78,50.746,
2022-11-18 08:41:41,684 ; Ahrs2 ; 24.9,16.6,1020.51,-0.3,-1.8,0.02,10.05,-36.45,62.55,26.74,50.725,
2022-11-18 08:41:41,808 ; Ahrs2 ; 29.79,30.27,1022.95,-0.76,-0.53,0.74,11.55,-37.95,61.8,27.02,50.704,
2022-11-18 08:41:41,875 ; Ahrs2 ; 27.34,-1.46,1013.18,0.27,-0.92,1.67,11.55,-37.95,61.8,26.78,50.685,
2022-11-18 08:41:41,970 ; Ahrs2 ; 14.16,21.48,1029.79,0.15,-1.23,0.69,11.1,-37.2,61.8,26.83,50.667,
2022-11-18 08:41:41,980 ; Ahrs2 ; 14.16,18.55,1016.11,2.38,0.44,1.62,10.05,-35.7,61.8,26.93,50.649,
2022-11-18 08:41:41,989 ; Ahrs2 ; 24.41,5.37,1023.44,1.43,-1.92,1.57,9.75,-37.95,61.8,26.98,50.633,
2022-11-18 08:41:41,998 ; Ahrs2 ; 29.3,9.28,1014.65,1.51,-0.34,-0.98,10.8,-36.0,62.55,26.98,50.617,
2022-11-18 08:41:42,007 ; Ahrs2 ; 25.39,17.58,1017.09,0.32,-5.4,1.91,10.65,-35.4,63.15,26.74,50.602,
2022-11-18 08:41:42,016 ; Ahrs2 ; 15.14,19.04,1023.44,-0.37,-0.23,2.11,8.25,-37.5,63.0,26.98,50.588,
2022-11-18 08:41:42,026 ; Ahrs2 ; 15.63,13.67,1027.34,0.21,0.11,1.19,9.15,-35.85,61.65,26.78,50.575,
2022-11-18 08:41:42,035 ; Ahrs2 ; 21.48,3.42,1022.46,0.11,1.93,-3.1,10.2,-36.15,62.1,26.93,50.562,
