2022-11-18 08:43:03,321 ; Ahrs1 ; 
2022-11-18 08:43:03,332 ; Ahrs1 ; 
2022-11-18 08:43:03,338 ; Ahrs1 ; 
2022-11-18 08:43:03,340 ; Ahrs1 ; 
2022-11-18 08:43:03,507 ; Ahrs1 ; 
2022-11-18 08:43:03,510 ; Ahrs1 ; 
2022-11-18 08:43:03,511 ; Ahrs1 ; 
2022-11-18 08:43:03,513 ; Ahrs1 ; 
2022-11-18 08:43:04,015 ; Ahrs1 ; 
2022-11-18 08:43:04,158 ; Ahrs1 ; 
2022-11-18 08:43:04,299 ; Ahrs1 ; 
2022-11-18 08:43:04,405 ; Ahrs1 ; -207.52,184.08,968.26,2.16,0.94,-1.3,25.2,-8.7,-13.35,25.39,0.0,
2022-11-18 08:43:04,415 ; Ahrs1 ; -207.03,185.06,978.52,2.34,2.47,-2.29,25.65,-8.1,-13.5,25.78,100.0,
2022-11-18 08:43:04,424 ; Ahrs1 ; -180.66,192.87,959.47,1.21,-1.7,-1.3,24.3,-9.6,-13.8,25.54,75.0,
2022-11-18 08:43:04,434 ; Ahrs1 ; -187.99,200.2,954.1,3.48,-0.31,-2.35,24.9,-8.4,-14.25,25.68,66.667,
2022-11-18 08:43:04,443 ; Ahrs1 ; -213.38,186.04,970.7,2.41,-1.6,-2.24,25.35,-8.1,-14.55,25.87,62.5,
2022-11-18 08:43:04,452 ; Ahrs1 ; -204.59,190.92,961.91,0.56,0.18,-2.23,25.5,-9.0,-13.95,25.87,60.0,
2022-11-18 08:43:04,462 ; Ahrs1 ; -190.92,187.01,973.14,0.69,0.22,-3.18,26.25,-9.75,-13.95,25.68,58.333,
2022-11-18 08:43:04,471 ; Ahrs1 ; -196.78,179.2,971.68,1.16,0.69,-2.22,24.6,-7.65,-14.55,25.97,57.143,
2022-11-18 08:43:04,481 ; Ahrs1 ; -208.5,181.15,961.91,1.96,-1.92,1.95,25.65,-9.6,-13.8,25.68,56.25,
2022-11-18 08:43:04,490 ; Ahrs1 ; -195.31,185.55,961.43,0.9,1.89,-1.83,25.35,-8.4,-13.5,25.78,55.556,
2022-11-18 08:43:04,500 ; Ahrs1 ; -185.55,183.11,961.43,1.18,-1.42,-1.89,25.5,-9.0,-14.4,25.59,55.0,
2022-11-18 08:43:04,509 ; Ahrs1 ; -201.66,177.73,964.36,2.34,-0.98,-2.7,24.45,-9.45,-13.95,25.54,54.545,
2022-11-18 08:43:04,518 ; Ahrs1 ; -194.82,183.11,970.7,1.7,-1.68,-1.02,26.25,-9.0,-15.15,25.92,54.167,
2022-11-18 08:43:04,528 ; Ahrs1 ; -196.78,179.2,972.66,3.24,-2.15,1.02,24.9,-8.1,-13.8,25.78,53.846,
2022-11-18 08:43:04,537 ; Ahrs1 ; -192.38,180.18,965.82,-0.12,1.41,-4.26,25.35,-10.35,-14.25,25.92,53.571,
2022-11-18 08:43:04,547 ; Ahrs1 ; -199.22,187.99,973.14,2.66,0.94,-1.27,25.35,-8.4,-13.8,25.68,53.333,
2022-11-18 08:43:04,556 ; Ahrs1 ; -203.13,186.52,972.66,0.97,1.61,-1.38,25.95,-8.7,-13.95,25.73,53.125,
2022-11-18 08:43:04,565 ; Ahrs1 ; -205.08,178.71,971.68,-0.02,1.18,-2.18,25.5,-7.95,-14.4,25.59,52.941,
2022-11-18 08:43:04,575 ; Ahrs1 ; -199.71,177.73,972.66,1.1,1.08,-2.34,25.2,-7.95,-13.65,25.73,52.778,
2022-11-18 08:43:04,584 ; Ahrs1 ; -199.71,183.11,968.75,3.05,-0.37,0.19,26.1,-6.9,-14.25,25.68,52.632,
2022-11-18 08:43:04,594 ; Ahrs1 ; -196.78,185.55,960.94,0.76,-0.5,-3.31,25.5,-7.5,-13.35,25.73,52.5,
2022-11-18 08:43:04,603 ; Ahrs1 ; -196.29,184.57,963.38,2.29,0.3,-2.06,24.9,-8.1,-13.05,25.59,52.381,
2022-11-18 08:43:04,612 ; Ahrs1 ; -192.38,192.87,975.1,3.03,0.69,2.5,24.3,-7.35,-13.8,25.59,52.273,
2022-11-18 08:43:04,622 ; Ahrs1 ; -200.68,193.36,971.19,0.62,1.15,-4.25,25.65,-9.3,-13.8,25.73,52.174,
2022-11-18 08:43:04,631 ; Ahrs1 ; -202.64,185.06,970.21,1.97,-1.77,-2.44,26.1,-8.4,-13.8,25.73,52.083,
2022-11-18 08:43:04,641 ; Ahrs1 ; -194.82,173.83,968.75,0.4,-1.53,-1.19,25.65,-8.85,-13.5,25.59,52.0,
2022-11-18 08:43:04,650 ; Ahrs1 ; -205.57,185.55,962.89,3.31,1.0,-4.31,25.95,-8.25,-13.65,25.87,51.923,
2022-11-18 08:43:04,660 ; Ahrs1 ; -187.01,190.92,968.75,1.49,1.53,0.77,24.75,-9.45,-13.95,25.39,51.852,
2022-11-18 08:43:04,669 ; Ahrs1 ; -191.41,178.22,969.24,-0.65,1.67,-1.6,24.3,-7.65,-12.45,25.78,51.786,
2022-11-18 08:43:04,679 ; Ahrs1 ; -199.22,188.48,963.87,2.11,0.53,2.79,25.2,-8.7,-13.65,25.78,51.724,
2022-11-18 08:43:04,798 ; Ahrs1 ; -208.5,176.76,977.05,2.37,-0.47,-2.15,25.5,-9.75,-12.9,25.59,51.667,
2022-11-18 08:43:04,866 ; Ahrs1 ; -196.78,181.64,979.0,2.67,0.5,1.8,25.35,-8.25,-12.6,25.73,51.613,
2022-11-18 08:43:04,960 ; Ahrs1 ; -187.5,180.18,961.91,1.02,-0.41,-0.38,25.35,-8.85,-13.8,25.73,51.563,
2022-11-18 08:43:04,972 ; Ahrs1 ; -209.96,192.87,971.19,2.53,0.15,0.12,26.25,-8.7,-13.35,25.54,51.515,
2022-11-18 08:43:04,982 ; Ahrs1 ; -197.75,184.57,977.05,1.33,0.08,-1.49,25.95,-9.45,-14.4,25.54,51.471,
2022-11-18 08:43:04,991 ; Ahrs1 ; -208.98,186.04,975.1,3.37,0.98,3.09,24.75,-9.0,-12.9,25.73,51.429,
2022-11-18 08:43:05,001 ; Ahrs1 ; -208.01,168.46,975.59,0.32,-0.92,-2.2,26.4,-8.85,-14.25,25.78,51.389,
2022-11-18 08:43:05,011 ; Ahrs1 ; -207.52,172.36,963.38,1.56,-1.85,-3.31,25.65,-8.1,-13.5,25.68,51.351,
2022-11-18 08:43:05,020 ; Ahrs1 ; -200.68,180.66,972.17,3.54,0.86,2.18,26.25,-9.0,-13.95,25.68,51.316,
2022-11-18 08:43:05,030 ; Ahrs1 ; -191.89,190.92,962.4,1.34,-0.26,-2.56,24.9,-8.4,-14.25,25.68,51.282,
2022-11-18 08:43:05,039 ; Ahrs1 ; -196.78,180.66,970.21,0.65,2.16,-0.5,24.75,-6.75,-13.65,25.92,51.25,
2022-11-18 08:43:05,049 ; Ahrs1 ; -199.22,178.71,967.29,0.9,-1.5,-3.26,26.25,-9.45,-14.4,25.44,51.22,
2022-11-18 08:43:05,058 ; Ahrs1 ; -202.64,187.5,962.89,1.2,0.5,0.82,25.65,-9.3,-14.25,25.78,51.19,
2022-11-18 08:43:05,068 ; Ahrs1 ; -195.8,185.06,964.36,2.76,0.82,2.73,25.95,-9.0,-13.65,25.73,51.163,
2022-11-18 08:43:05,077 ; Ahrs1 ; -194.82,190.43,972.66,0.99,-0.92,-0.74,24.6,-8.4,-13.5,25.59,51.136,
2022-11-18 08:43:05,086 ; Ahrs1 ; -195.8,182.13,961.91,2.87,0.76,0.1,25.65,-9.3,-12.75,25.87,51.111,
2022-11-18 08:43:05,096 ; Ahrs1 ; -205.57,192.38,966.31,1.96,-0.95,-1.85,26.25,-8.7,-12.6,25.59,51.087,
2022-11-18 08:43:05,105 ; Ahrs1 ; -198.73,184.57,966.31,2.06,-0.18,-4.31,25.5,-8.7,-13.95,25.68,51.064,
2022-11-18 08:43:05,115 ; Ahrs1 ; -200.2,180.66,980.96,2.24,0.83,-2.6,26.1,-8.85,-14.55,25.78,51.042,
2022-11-18 08:43:05,124 ; Ahrs1 ; -187.01,189.45,960.45,5.03,-1.02,2.21,25.5,-7.95,-13.65,25.2,51.02,
2022-11-18 08:43:05,134 ; Ahrs1 ; -209.96,187.99,958.98,0.74,-0.11,-2.32,24.9,-8.1,-14.55,25.73,51.0,
