2022-11-18 08:41:41,660 ; Ahrs1 ; -69.34,67.87,1008.3,0.57,-0.63,-3.47,22.2,-12.45,-10.35,25.78,51.515,
2022-11-18 08:41:41,682 ; Ahrs1 ; -61.04,67.38,999.02,0.18,0.77,-3.04,21.0,-13.05,-9.9,25.59,51.471,
2022-11-18 08:41:41,803 ; Ahrs1 ; -48.34,76.17,1001.95,1.3,0.89,0.53,22.65,-11.25,-12.6,25.39,51.429,
2022-11-18 08:41:41,871 ; Ahrs1 ; -74.71,67.87,1001.46,2.37,-0.74,0.48,22.2,-12.9,-10.05,25.59,51.389,
2022-11-18 08:41:41,966 ; Ahrs1 ; -72.75,58.11,997.56,2.31,0.92,-3.94,21.75,-11.85,-10.2,25.73,51.351,
2022-11-18 08:41:41,977 ; Ahrs1 ; -63.96,65.43,1009.28,1.84,-0.38,0.39,21.9,-12.9,-10.35,25.59,51.316,
2022-11-18 08:41:41,987 ; Ahrs1 ; -93.26,68.36,996.09,2.24,-0.11,-0.38,21.45,-13.2,-10.35,25.59,51.282,
2022-11-18 08:41:41,996 ; Ahrs1 ; -67.87,67.87,997.07,1.52,-1.65,-0.82,22.35,-11.55,-12.75,25.68,51.25,
2022-11-18 08:41:42,005 ; Ahrs1 ; -67.38,70.31,1005.86,1.71,0.28,0.33,22.95,-11.25,-10.8,25.44,51.22,
2022-11-18 08:41:42,014 ; Ahrs1 ; -79.1,64.45,997.07,-1.22,1.34,-3.97,22.05,-12.6,-10.5,25.78,51.19,
2022-11-18 08:41:42,023 ; Ahrs1 ; -63.96,60.55,1001.46,1.12,0.05,-0.47,21.75,-11.85,-9.9,25.87,51.163,
2022-11-18 08:41:42,032 ; Ahrs1 ; -70.8,68.36,996.09,0.5,0.89,0.1,22.65,-10.2,-11.1,25.78,51.136,
2022-11-18 08:41:42,042 ; Ahrs1 ; -74.71,63.96,1008.79,1.81,0.84,-1.76,22.05,-12.3,-10.2,25.87,51.111,
2022-11-18 08:41:42,051 ; Ahrs1 ; -85.45,75.68,999.51,2.2,0.41,-0.69,22.8,-12.6,-10.2,25.44,51.087,
