2022-10-12 12:36:09,487 ; Ahrs3 ; 
2022-10-12 12:36:09,494 ; Ahrs3 ; 
2022-10-12 12:36:09,597 ; Ahrs3 ; 
2022-10-12 12:36:09,718 ; Ahrs3 ; 
2022-10-12 12:36:09,720 ; Ahrs3 ; 
2022-10-12 12:36:09,722 ; Ahrs3 ; 
2022-10-12 12:36:09,723 ; Ahrs3 ; 
2022-10-12 12:36:10,319 ; Ahrs3 ; 
2022-10-12 12:36:10,431 ; Ahrs3 ; 
2022-10-12 12:36:10,592 ; Ahrs3 ; 
2022-10-12 12:36:10,862 ; Ahrs3 ; 36.62,75.2,1040.04,0.05,-0.54,-2.26,12.0,9.45,-61.95,26.3,0.0,
2022-10-12 12:36:11,026 ; Ahrs3 ; 58.59,58.59,1016.11,2.16,-1.69,-2.23,10.65,8.1,-61.8,26.5,20.0,
2022-10-12 12:36:11,035 ; Ahrs3 ; 43.95,71.78,1029.3,0.91,-0.76,-7.23,11.7,9.45,-60.9,26.11,15.0,
2022-10-12 12:36:11,043 ; Ahrs3 ; 51.27,72.27,1026.86,2.98,1.16,-5.02,10.65,8.1,-62.55,26.5,13.333,
2022-10-12 12:36:11,051 ; Ahrs3 ; 41.99,67.38,1036.62,0.98,2.92,-3.25,11.25,8.7,-62.4,26.5,12.5,
2022-10-12 12:36:11,059 ; Ahrs3 ; 42.97,61.52,1034.18,0.53,-0.12,-6.11,11.1,8.1,-62.85,26.45,12.0,
2022-10-12 12:36:11,068 ; Ahrs3 ; 41.5,73.24,1019.53,3.73,-0.78,-1.37,11.4,9.6,-62.55,26.5,11.667,
2022-10-12 12:36:11,076 ; Ahrs3 ; 35.64,66.89,1034.18,2.31,2.05,-3.89,11.1,8.85,-62.25,26.5,11.429,
2022-10-12 12:36:11,084 ; Ahrs3 ; 30.27,79.1,1011.23,2.1,-0.37,-2.02,10.65,7.65,-61.8,26.5,11.25,
2022-10-12 12:36:11,137 ; Ahrs3 ; 55.18,60.55,1038.09,-0.79,1.76,-4.46,11.7,9.45,-61.35,26.5,11.111,
2022-10-12 12:36:11,325 ; Ahrs3 ; 41.02,62.01,1027.83,2.79,-2.59,-4.02,10.2,8.7,-61.65,26.59,11.0,
2022-10-12 12:36:11,437 ; Ahrs3 ; 29.79,78.13,1020.51,3.86,1.39,-2.56,10.05,9.3,-63.3,26.45,10.909,
2022-10-12 12:36:11,604 ; Ahrs3 ; 38.57,55.66,1026.86,2.05,0.53,-2.38,10.65,9.3,-62.25,26.5,10.833,
2022-10-12 12:36:11,614 ; Ahrs3 ; 45.9,76.17,1027.83,3.92,-1.21,-2.29,11.1,9.3,-62.55,26.3,10.769,
2022-10-12 12:36:11,638 ; Ahrs3 ; 36.13,63.48,1017.09,0.41,1.22,-3.31,11.1,6.9,-62.85,26.74,10.714,
2022-10-12 12:36:11,739 ; Ahrs3 ; 28.32,70.31,1035.64,2.68,0.21,-0.01,10.65,8.1,-61.8,26.5,10.596,
2022-10-12 12:36:11,837 ; Ahrs3 ; 57.62,54.69,1021.48,0.46,-0.81,-3.18,10.2,9.0,-61.35,26.5,10.559,
2022-10-12 12:36:11,937 ; Ahrs3 ; 41.5,68.85,1024.41,2.81,1.64,-1.99,10.35,8.1,-61.5,26.59,10.526,
2022-10-12 12:36:12,040 ; Ahrs3 ; 34.18,63.96,1026.37,3.86,-1.94,-4.45,11.7,9.0,-61.65,26.5,10.497,
2022-10-12 12:36:12,140 ; Ahrs3 ; 28.81,62.99,1020.02,0.22,1.14,-2.8,11.25,7.5,-61.65,26.4,10.471,
2022-10-12 12:36:12,325 ; Ahrs3 ; 48.34,69.34,1032.23,2.5,1.05,-2.94,11.25,9.0,-61.65,26.45,10.448,
2022-10-12 12:36:12,437 ; Ahrs3 ; 53.71,75.68,1024.41,2.98,2.94,-2.92,10.05,8.4,-61.5,26.11,10.427,
2022-10-12 12:36:12,602 ; Ahrs3 ; 46.88,62.5,1036.62,1.02,0.95,-6.51,11.25,8.7,-61.95,26.5,10.407,
2022-10-12 12:36:12,611 ; Ahrs3 ; 40.53,68.36,1030.27,4.31,-4.35,-3.07,12.15,8.4,-62.55,26.45,10.39,
