2022-12-14 14:22:34,664 ; Ahrs1 ; 
2022-12-14 14:22:34,671 ; Ahrs1 ; 
2022-12-14 14:22:34,675 ; Ahrs1 ; 
2022-12-14 14:22:34,677 ; Ahrs1 ; 
2022-12-14 14:22:34,941 ; Ahrs1 ; 
2022-12-14 14:22:35,404 ; Ahrs1 ; 
2022-12-14 14:22:35,405 ; Ahrs1 ; 
2022-12-14 14:22:35,406 ; Ahrs1 ; 
2022-12-14 14:22:35,415 ; Ahrs1 ; 
2022-12-14 14:22:35,435 ; Ahrs1 ; 
2022-12-14 14:22:35,436 ; Ahrs1 ; 
2022-12-14 14:22:35,442 ; Ahrs1 ; -997.56,50.78,80.08,3.39,0.33,-3.34,40.2,-3.75,-102.45,23.29,0.0,
2022-12-14 14:22:35,457 ; Ahrs1 ; -1006.35,50.78,73.24,0.24,0.51,-6.73,40.35,-4.35,-101.1,23.09,100.0,
2022-12-14 14:22:35,463 ; Ahrs1 ; -1000.0,51.27,75.68,3.66,1.28,-3.02,39.0,-3.75,-102.45,22.71,75.0,
2022-12-14 14:22:35,474 ; Ahrs1 ; -1052.25,55.18,73.24,0.3,-0.56,-4.82,40.5,-3.75,-102.45,23.14,66.667,
2022-12-14 14:22:35,496 ; Ahrs1 ; -977.05,54.2,104.0,2.34,-3.27,-0.56,39.0,-3.3,-102.0,23.43,62.5,
2022-12-14 14:22:35,614 ; Ahrs1 ; -994.14,6.35,102.54,5.24,2.27,-4.06,39.0,-3.3,-102.0,23.14,60.0,
2022-12-14 14:22:35,619 ; Ahrs1 ; -998.05,86.43,19.04,0.55,0.11,-2.81,39.6,-3.9,-101.1,23.33,58.333,
2022-12-14 14:22:35,631 ; Ahrs1 ; -975.1,40.53,83.01,2.17,1.7,-4.05,38.25,-3.75,-102.45,22.95,57.143,
2022-12-14 14:22:35,649 ; Ahrs1 ; -1007.81,30.76,117.68,7.09,-0.08,-2.11,40.35,-3.15,-101.1,23.09,56.25,
2022-12-14 14:22:35,653 ; Ahrs1 ; -993.65,51.27,64.94,1.26,-0.5,-3.39,39.3,-1.65,-102.3,23.14,55.556,
2022-12-14 14:22:35,657 ; Ahrs1 ; -999.51,64.45,57.13,3.15,-0.72,1.13,39.6,-3.9,-102.6,23.14,55.0,
2022-12-14 14:22:35,662 ; Ahrs1 ; -1001.95,54.69,121.58,4.26,0.07,-6.22,39.75,-4.05,-101.4,23.29,54.545,
2022-12-14 14:22:35,667 ; Ahrs1 ; -1004.39,23.93,89.84,2.98,-3.8,-3.01,39.45,-4.05,-100.2,22.95,54.167,
2022-12-14 14:22:35,677 ; Ahrs1 ; -1011.72,55.18,52.73,-0.49,0.27,-4.7,40.2,-3.3,-101.7,23.33,53.846,
2022-12-14 14:22:35,696 ; Ahrs1 ; -1009.28,54.2,79.59,4.98,-3.57,-3.56,39.45,-3.3,-100.65,23.09,53.571,
2022-12-14 14:22:35,722 ; Ahrs1 ; -992.68,54.2,77.64,1.38,1.24,-0.34,40.35,-2.4,-102.3,23.09,53.333,
2022-12-14 14:22:35,749 ; Ahrs1 ; -1011.23,29.3,55.66,1.47,-0.58,-2.56,38.85,-4.35,-100.8,23.33,53.125,
