2022-12-14 14:22:34,666 ; Ahrs2 ; 
2022-12-14 14:22:34,674 ; Ahrs2 ; 
2022-12-14 14:22:34,680 ; Ahrs2 ; 
2022-12-14 14:22:34,681 ; Ahrs2 ; 
2022-12-14 14:22:34,907 ; Ahrs2 ; 
2022-12-14 14:22:34,913 ; Ahrs2 ; 
2022-12-14 14:22:34,917 ; Ahrs2 ; 
2022-12-14 14:22:34,918 ; Ahrs2 ; 
2022-12-14 14:22:35,366 ; Ahrs2 ; 
2022-12-14 14:22:35,370 ; Ahrs2 ; 
2022-12-14 14:22:35,404 ; Ahrs2 ; 
2022-12-14 14:22:35,423 ; Ahrs2 ; -1003.91,78.13,-9.77,-0.31,-1.66,-1.47,51.9,67.35,117.0,22.57,0.0,
2022-12-14 14:22:35,441 ; Ahrs2 ; -999.02,67.38,6.84,-1.18,-1.22,-1.46,52.35,66.9,116.7,22.61,100.0,
2022-12-14 14:22:35,616 ; Ahrs2 ; -977.54,64.45,6.35,-0.9,1.27,-0.76,52.65,66.9,115.65,22.76,75.0,
2022-12-14 14:22:35,623 ; Ahrs2 ; -1006.35,49.8,-38.09,-1.2,1.87,0.02,52.8,66.45,116.4,22.81,66.667,
2022-12-14 14:22:35,626 ; Ahrs2 ; -1023.44,103.03,72.27,-0.5,-2.64,-2.2,52.65,66.6,116.25,22.76,62.5,
2022-12-14 14:22:35,630 ; Ahrs2 ; -958.5,42.48,-37.11,-1.35,2.11,2.15,52.95,66.6,117.0,22.76,60.0,
2022-12-14 14:22:35,635 ; Ahrs2 ; -1074.71,113.28,-11.72,-1.08,-0.26,-1.31,54.15,68.4,117.75,22.71,58.333,
2022-12-14 14:22:35,654 ; Ahrs2 ; -968.26,54.2,-56.64,3.17,-1.4,-3.98,54.3,67.2,116.85,22.71,57.143,
2022-12-14 14:22:35,674 ; Ahrs2 ; -1004.88,62.99,99.12,0.04,-0.15,-3.58,54.15,66.9,115.95,22.76,56.25,
2022-12-14 14:22:35,691 ; Ahrs2 ; -993.65,52.25,-14.65,-2.41,2.31,1.44,54.15,68.1,117.0,22.61,55.556,
2022-12-14 14:22:35,698 ; Ahrs2 ; -1024.41,102.05,-62.5,1.64,-0.94,1.12,53.85,67.2,116.85,22.81,55.0,
2022-12-14 14:22:35,718 ; Ahrs2 ; -977.54,63.48,39.55,2.75,-0.37,-0.93,52.65,67.35,115.95,22.57,54.545,
2022-12-14 14:22:35,730 ; Ahrs2 ; -991.7,66.89,50.78,-2.02,1.56,-3.6,54.15,67.35,115.95,22.81,54.167,
2022-12-14 14:22:35,750 ; Ahrs2 ; -1006.84,80.57,-74.71,-4.31,0.84,-1.69,54.3,65.7,115.8,22.37,53.846,
2022-12-14 14:22:35,758 ; Ahrs2 ; -999.51,92.29,-20.51,-0.07,-1.15,-1.07,53.7,66.9,116.7,22.81,53.571,
2022-12-14 14:22:35,771 ; Ahrs2 ; -992.19,75.68,60.06,-0.18,0.27,1.15,52.5,68.55,118.65,22.57,53.333,
2022-12-14 14:22:35,776 ; Ahrs2 ; -995.61,72.75,-11.23,-3.36,-1.78,2.37,55.35,67.5,117.45,22.81,53.125,
2022-12-14 14:22:35,803 ; Ahrs2 ; -1004.88,74.22,-22.46,0.32,-0.4,3.48,53.4,67.35,115.95,22.76,52.941,
2022-12-14 14:22:35,825 ; Ahrs2 ; -991.21,64.94,38.57,0.6,1.31,-3.08,52.95,67.65,117.75,22.95,52.778,
2022-12-14 14:22:35,884 ; Ahrs2 ; -995.12,53.71,6.84,-3.47,0.17,0.13,53.7,66.15,117.75,22.81,52.632,
2022-12-14 14:22:35,917 ; Ahrs2 ; -1001.46,98.63,-46.39,0.35,-0.98,0.44,52.5,68.25,115.8,22.81,52.5,
2022-12-14 14:22:35,973 ; Ahrs2 ; -998.05,75.68,0.49,1.94,-1.69,-0.39,54.3,67.5,116.1,22.76,52.381,
2022-12-14 14:22:35,996 ; Ahrs2 ; -998.05,55.66,27.34,0.36,-0.92,-1.59,52.8,67.95,116.1,22.76,52.273,
2022-12-14 14:22:36,064 ; Ahrs2 ; -1013.67,87.89,-2.44,-1.11,0.69,-0.15,52.8,67.2,118.2,22.61,52.174,
2022-12-14 14:22:36,070 ; Ahrs2 ; -1007.32,63.96,6.35,-0.13,1.05,1.41,53.25,66.75,117.45,22.61,52.083,
2022-12-14 14:22:36,613 ; Ahrs2 ; -996.58,71.78,19.04,1.33,1.06,-1.82,52.65,66.6,117.3,22.81,52.0,
2022-12-14 14:22:36,618 ; Ahrs2 ; -1007.32,76.66,-6.35,-0.89,1.04,1.33,52.95,65.85,118.35,22.76,51.923,
2022-12-14 14:22:36,626 ; Ahrs2 ; -1007.81,86.43,-33.69,0.82,-1.33,-2.26,52.65,67.65,117.0,22.71,51.852,
2022-12-14 14:22:36,635 ; Ahrs2 ; -987.79,71.29,2.44,1.08,0.83,-2.4,53.25,67.5,118.65,22.76,51.786,
2022-12-14 14:22:36,640 ; Ahrs2 ; -991.21,61.52,23.93,0.64,-0.66,-2.74,53.25,67.5,118.65,22.81,51.724,
2022-12-14 14:22:36,647 ; Ahrs2 ; -988.77,62.5,9.28,-1.64,2.89,1.8,53.4,68.1,117.3,22.57,51.667,
2022-12-14 14:22:36,651 ; Ahrs2 ; -1002.93,78.61,5.86,2.05,-0.13,0.93,53.25,69.3,116.1,22.81,51.613,
2022-12-14 14:22:36,668 ; Ahrs2 ; -989.26,64.45,18.55,0.6,0.91,0.11,52.65,67.65,116.7,22.71,51.563,
2022-12-14 14:22:36,671 ; Ahrs2 ; -992.68,79.59,-16.6,-0.63,0.94,2.86,52.65,66.9,116.25,22.76,51.515,
2022-12-14 14:22:36,675 ; Ahrs2 ; -997.07,79.59,-30.76,0.9,1.35,-1.94,52.65,66.6,116.7,22.61,51.471,
2022-12-14 14:22:36,678 ; Ahrs2 ; -1002.93,65.43,6.84,0.57,-0.94,-4.7,54.15,67.65,116.7,22.76,51.429,
