2022-12-14 14:23:07,761 ; Ahrs2 ; -999.51,72.75,18.55,1.16,-0.09,-1.85,53.55,68.55,117.15,22.76,50.746,
2022-12-14 14:23:07,771 ; Ahrs2 ; -996.58,62.99,-10.25,-1.64,0.51,-0.47,53.55,67.5,116.85,22.57,50.725,
2022-12-14 14:23:07,775 ; Ahrs2 ; -990.72,62.01,-10.25,-0.61,-0.88,0.45,52.05,67.95,117.15,22.9,50.704,
2022-12-14 14:23:07,794 ; Ahrs2 ; -985.35,74.71,12.7,1.06,-0.62,-0.12,53.4,67.35,116.7,22.57,50.685,
2022-12-14 14:23:07,808 ; Ahrs2 ; -993.65,63.48,-16.6,-1.03,-0.03,-2.62,53.25,66.0,117.45,22.9,50.667,
2022-12-14 14:23:07,822 ; Ahrs2 ; -1006.84,79.59,-1.95,-0.66,-1.83,1.28,53.55,67.2,117.15,22.76,50.649,
2022-12-14 14:23:07,832 ; Ahrs2 ; -991.7,62.5,8.79,1.64,-0.56,-0.22,53.55,67.5,116.4,22.9,50.633,
2022-12-14 14:23:07,836 ; Ahrs2 ; -1004.39,65.92,3.91,-0.34,-0.53,-0.58,53.55,65.7,117.9,22.81,50.617,
2022-12-14 14:23:07,839 ; Ahrs2 ; -990.72,80.08,-4.88,-1.08,-0.65,1.5,53.85,66.75,115.8,22.81,50.602,
2022-12-14 14:23:07,861 ; Ahrs2 ; -987.3,70.31,22.46,0.88,1.1,0.23,52.95,68.1,117.75,22.76,50.588,
2022-12-14 14:23:07,865 ; Ahrs2 ; -998.05,75.2,-2.44,1.99,-0.08,-0.88,52.8,67.5,118.95,22.81,50.575,
2022-12-14 14:23:07,880 ; Ahrs2 ; -1009.28,66.41,-7.32,0.3,-0.54,1.38,54.75,66.9,117.0,22.95,50.562,
2022-12-14 14:23:07,889 ; Ahrs2 ; -1007.81,67.38,8.3,-1.19,-0.06,0.31,54.15,66.9,116.25,22.76,50.549,
2022-12-14 14:23:07,909 ; Ahrs2 ; -991.7,72.27,3.42,-2.41,0.6,-2.93,53.25,67.95,117.9,22.71,50.538,
2022-12-14 14:23:08,485 ; Ahrs2 ; -1010.74,61.52,-13.18,-1.45,0.54,-0.34,52.8,67.5,117.15,22.52,50.526,
2022-12-14 14:23:09,032 ; Ahrs2 ; -988.28,81.54,2.44,1.82,-2.58,0.68,53.25,67.2,117.15,22.81,50.515,
2022-12-14 14:23:09,858 ; Ahrs2 ; -1001.46,65.43,1.46,-0.69,0.4,1.4,52.5,66.0,116.85,22.42,50.505,
2022-12-14 14:23:10,830 ; Ahrs2 ; -1001.46,83.98,2.44,-1.53,-1.3,0.06,54.9,68.25,117.45,22.61,50.495,
2022-12-14 14:23:11,692 ; Ahrs2 ; -997.56,71.29,-8.3,-0.26,-0.88,-0.71,54.3,67.5,116.1,22.57,50.485,
2022-12-14 14:23:12,598 ; Ahrs2 ; -993.16,80.08,-2.93,-0.09,2.74,1.65,52.8,66.75,117.9,22.61,50.476,
2022-12-14 14:23:13,551 ; Ahrs2 ; -1013.18,76.17,4.39,-1.42,1.66,0.61,53.4,68.4,115.2,22.76,50.467,
2022-12-14 14:23:14,635 ; Ahrs2 ; -1001.95,85.45,0.49,1.9,-0.31,-0.41,53.55,67.5,116.85,22.9,50.459,
2022-12-14 14:23:15,261 ; Ahrs2 ; -1001.46,73.73,6.84,-1.31,-0.98,-0.46,52.95,67.65,118.35,22.81,50.45,
2022-12-14 14:23:15,790 ; Ahrs2 ; -982.42,79.59,2.44,0.69,-0.06,-4.5,53.25,68.55,117.15,22.81,50.442,
2022-12-14 14:23:16,192 ; Ahrs2 ; -1009.28,63.96,0.49,0.31,1.32,-2.85,54.45,69.15,116.25,22.61,50.435,
2022-12-14 14:23:16,634 ; Ahrs2 ; -988.28,66.41,-3.42,0.03,2.92,-1.05,52.95,67.65,117.75,22.71,50.427,
2022-12-14 14:23:17,095 ; Ahrs2 ; -1002.93,59.57,0.0,-1.82,0.79,-0.37,53.7,66.6,116.25,22.76,50.42,
2022-12-14 14:23:17,608 ; Ahrs2 ; -997.56,68.85,-0.98,-0.37,0.42,1.98,53.7,67.35,116.7,22.81,50.413,
2022-12-14 14:23:18,486 ; Ahrs2 ; -999.51,74.22,-6.84,2.68,0.07,-0.16,52.65,67.65,118.05,22.81,50.407,
2022-12-14 14:23:19,409 ; Ahrs2 ; -995.61,66.41,12.7,1.11,-0.62,-0.82,53.85,66.75,117.15,22.57,50.4,
2022-12-14 14:23:20,368 ; Ahrs2 ; -1001.46,78.13,-3.42,-0.6,1.31,-0.97,53.7,68.1,117.75,22.81,50.394,
2022-12-14 14:23:21,290 ; Ahrs2 ; -1002.44,71.29,-16.11,0.24,-2.45,-0.56,53.85,68.25,116.4,22.57,50.388,
2022-12-14 14:23:22,201 ; Ahrs2 ; -1000.98,74.22,8.79,-1.88,1.91,2.86,54.15,66.6,116.7,22.76,50.382,
2022-12-14 14:23:23,189 ; Ahrs2 ; -997.56,63.96,6.35,1.49,1.74,4.15,53.55,66.75,117.45,22.57,50.376,
2022-12-14 14:23:24,053 ; Ahrs2 ; -1001.95,80.57,-12.7,0.8,-1.4,1.63,53.4,67.65,117.75,22.76,50.37,
2022-12-14 14:23:24,966 ; Ahrs2 ; -1005.86,66.41,-0.49,-0.24,1.92,-1.45,52.95,67.65,117.0,22.57,50.365,
2022-12-14 14:23:25,958 ; Ahrs2 ; -989.26,62.01,3.42,-2.89,0.33,-0.11,53.7,66.9,115.65,22.81,50.36,
2022-12-14 14:23:26,945 ; Ahrs2 ; -999.02,77.15,-7.81,-1.17,0.34,-2.82,53.55,67.95,117.9,22.76,50.355,
2022-12-14 14:23:27,946 ; Ahrs2 ; -1000.0,69.82,-13.18,-1.24,0.13,0.88,53.7,66.9,118.05,22.81,50.35,
2022-12-14 14:23:28,741 ; Ahrs2 ; -999.51,66.89,4.88,-1.37,-1.37,-0.59,52.65,67.35,116.25,22.61,50.345,
