2022-12-14 14:23:07,023 ; Ahrs1 ; 
2022-12-14 14:23:07,068 ; Ahrs1 ; 
2022-12-14 14:23:07,109 ; Ahrs1 ; 
2022-12-14 14:23:07,109 ; Ahrs1 ; 
2022-12-14 14:23:07,110 ; Ahrs1 ; 
2022-12-14 14:23:07,111 ; Ahrs1 ; 
2022-12-14 14:23:07,118 ; Ahrs1 ; 
2022-12-14 14:23:07,120 ; Ahrs1 ; 
2022-12-14 14:23:07,137 ; Ahrs1 ; 
2022-12-14 14:23:07,138 ; Ahrs1 ; 
2022-12-14 14:23:07,237 ; Ahrs1 ; -998.05,50.78,76.17,0.56,-1.1,-7.24,39.75,-3.3,-101.4,23.09,0.0,
2022-12-14 14:23:07,272 ; Ahrs1 ; -1005.37,44.43,89.84,2.05,0.85,-2.53,38.85,-4.35,-101.55,22.95,100.0,
2022-12-14 14:23:07,275 ; Ahrs1 ; -993.65,48.34,87.4,0.81,0.08,-2.06,40.95,-3.3,-100.65,22.95,75.0,
2022-12-14 14:23:07,309 ; Ahrs1 ; -1004.39,53.22,82.03,1.5,-2.4,-1.53,40.2,-2.55,-103.5,22.61,66.667,
2022-12-14 14:23:07,378 ; Ahrs1 ; -1002.93,40.04,74.71,1.4,2.17,-5.21,39.75,-3.75,-101.7,23.05,62.5,
2022-12-14 14:23:07,401 ; Ahrs1 ; -988.77,47.36,78.13,3.98,-3.17,-3.42,39.75,-3.75,-101.7,23.09,60.0,
2022-12-14 14:23:07,449 ; Ahrs1 ; -997.56,40.53,83.5,2.98,-1.19,-2.17,39.75,-2.25,-101.4,23.14,58.333,
2022-12-14 14:23:07,453 ; Ahrs1 ; -1000.49,45.41,71.78,-0.13,1.46,-5.95,39.0,-3.3,-102.45,22.9,57.143,
2022-12-14 14:23:07,463 ; Ahrs1 ; -1009.28,49.8,83.5,3.17,-1.49,-6.21,39.6,-3.6,-101.55,23.05,56.25,
2022-12-14 14:23:07,477 ; Ahrs1 ; -1004.39,48.83,93.75,0.85,-1.08,-7.32,40.5,-3.75,-100.65,23.33,55.556,
2022-12-14 14:23:07,481 ; Ahrs1 ; -990.72,42.97,82.03,3.19,0.38,-3.46,39.9,-4.35,-102.3,23.09,55.0,
2022-12-14 14:23:07,490 ; Ahrs1 ; -992.68,57.62,89.84,2.04,1.21,-2.73,39.9,-4.35,-102.3,23.09,54.545,
2022-12-14 14:23:07,512 ; Ahrs1 ; -1005.37,51.76,75.68,2.68,-0.69,-3.15,38.85,-2.7,-101.85,22.95,54.167,
